mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_scale_pos_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5.942394638061524,2.732073918365566,0.4718649864196777,0.02045950231815916,0.8,0.1,8,3,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.1938534278959811,0.13358778625954199,0.1301775147928994,0.016216216216216217,0.29338842975206614,0.15344467498334097,0.09053665388055972,52,1.0,0.9979919678714859,0.994435612082671,0.9894884372810091,0.9844913151364765,0.9932814664743285,0.005662391707347082
6.040076398849488,2.8131492082640666,0.47260427474975586,0.02565874958459779,0.8,0.1,8,3,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.2458628841607565,0.14122137404580154,0.11242603550295859,0.07567567567567568,0.359504132231405,0.18693802032331946,0.10322069513673975,38,1.0,0.9969879518072289,0.9960254372019078,0.9929922915206727,0.989454094292804,0.9950919549645226,0.003598587465006005
10.60167350769043,4.465442203165327,0.6768013954162597,0.7658493490157096,0.8,0.1,8,3,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.04728132387706856,0.05343511450381679,0.01775147928994083,0.016216216216216217,0.11983471074380166,0.05090376892616881,0.03761197995203975,105,0.9982547993019197,0.9959839357429718,0.9872813990461049,0.98458304134548,0.9751861042183623,0.9882578559309678,0.008306137599934059
10.044966411590575,4.641425984156091,1.0293667793273926,0.100911171205757,0.8,0.1,8,3,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.06382978723404255,0.07251908396946564,0.023668639053254437,0.005405405405405406,0.16115702479338842,0.0653159880911113,0.053969208441498245,97,1.0,0.998995983935743,0.994435612082671,0.9943938332165382,0.9906947890818859,0.9957040436633676,0.0033973611275554356
10.846930742263794,5.465726544698055,1.1905150890350342,0.14459619527071604,0.8,0.1,8,3,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.08037825059101655,0.09923664122137404,0.023668639053254437,0.010810810810810811,0.1859504132231405,0.08000895097991927,0.0625396629784866,84,1.0,1.0,0.9968203497615262,0.9971969166082691,0.9962779156327544,0.99805903640051,0.001611500276400294
11.123869514465332,4.8955311626153435,1.1050861835479737,0.12549401035375132,0.8,0.1,8,3,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.09219858156028368,0.04961832061068702,0.023668639053254437,0.016216216216216217,0.1652892561983471,0.0693982027277577,0.054819178816077826,94,1.0,1.0,1.0,0.9992992291520673,0.9975186104218362,0.9993635679147808,0.000961576312566953
11.067132997512818,4.55457608973937,1.0575956344604491,0.06359738847982686,0.8,0.1,8,3,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.13002364066193853,0.05725190839694656,0.01775147928994083,0.032432432432432434,0.23553719008264462,0.09459933017278059,0.08035360278528504,74,1.0,1.0,1.0,0.9992992291520673,0.9981389578163772,0.9994876373936888,0.0007269086034442548
7.3749785900115965,3.184115760956404,0.5918044090270996,0.05833051478353299,0.8,0.1,10,1,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.016548463356973995,0.0648854961832061,0.03550295857988166,0.0,0.08677685950413223,0.040742755524838796,0.03154299297453794,109,0.9965095986038395,0.9939759036144579,0.9848966613672496,0.9831814996496145,0.9801488833746899,0.9877425093219703,0.0063605325833895904
7.396906948089599,3.3024799998586003,0.5952770709991455,0.042211950732192756,0.8,0.1,10,1,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.0425531914893617,0.04580152671755725,0.047337278106508875,0.010810810810810811,0.1487603305785124,0.059052627540550205,0.046818409501227294,100,1.0,0.998995983935743,0.9952305246422893,0.9936930623686054,0.9875930521091811,0.9951025246111638,0.004416773387340769
7.767084074020386,3.3029315963197625,0.4028465747833252,0.6220943454606352,0.8,0.1,10,1,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.05200945626477541,0.0648854961832061,0.047337278106508875,0.021621621621621623,0.19008264462809918,0.07518729936084223,0.05914251506134599,88,1.0,1.0,0.9976152623211447,0.9971969166082691,0.9956575682382134,0.9980939494335255,0.001687354147411435
6.6587635517120365,2.696602884365814,0.6128476142883301,0.05250416434332162,0.8,0.1,10,1,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.08274231678486997,0.08396946564885496,0.029585798816568046,0.032432432432432434,0.14049586776859505,0.07384517629026408,0.040737900944281306,90,1.0,1.0,0.9992050874403816,0.9992992291520673,0.9981389578163772,0.9993286548817653,0.0006830698981929451
7.23687710762024,3.9081803543537497,0.2765688419342041,0.728329235067651,0.8,0.1,10,1,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.08983451536643026,0.08396946564885496,0.029585798816568046,0.021621621621621623,0.19008264462809918,0.08301880921631481,0.06022412090844747,83,1.0,1.0,1.0,0.9992992291520673,0.999379652605459,0.9997357763515053,0.0003246043712295884
15.059250545501708,6.38711371669589,1.529677724838257,0.16782851440317478,0.8,0.1,10,1,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.004728132387706856,0.026717557251908396,0.0,0.0,0.04132231404958678,0.014553600737840405,0.016641395780492802,120,1.0,0.9969879518072289,0.9960254372019078,0.9922915206727401,0.9931761786600496,0.9956962176683852,0.002765576365979248
14.37752923965454,5.745746866007655,1.365390920639038,0.15534153011033103,0.8,0.1,10,1,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.009456264775413711,0.022900763358778626,0.0,0.0,0.08264462809917356,0.023000331246673177,0.03098039467884411,118,1.0,0.998995983935743,0.9976152623211447,0.9978976874562018,0.9975186104218362,0.9984055088269852,0.0009549894052352484
14.748762273788453,6.515278425105224,1.405290174484253,0.2024914949656441,0.8,0.1,10,1,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.016548463356973995,0.015267175572519083,0.0,0.010810810810810811,0.09090909090909091,0.02670710812987896,0.03262491871695162,112,1.0,1.0,1.0,1.0,0.9987593052109182,0.9997518610421837,0.0004962779156327368
13.4106764793396,5.573050888570373,1.3305853366851808,0.0839425540002536,0.8,0.1,10,1,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.009456264775413711,0.03435114503816794,0.0,0.0,0.07024793388429752,0.022811068739575835,0.0268420194424352,119,1.0,0.998995983935743,1.0,1.0,1.0,0.9997991967871485,0.0004016064257028162
12.793046045303345,5.308149608580616,0.9078786849975586,0.790464152335678,0.8,0.1,10,1,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.0070921985815602835,0.019083969465648856,0.0,0.010810810810810811,0.08264462809917356,0.0239263213914387,0.02999720346529612,117,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.681969356536865,3.7476990864763753,0.5839207172393799,0.05122111541456194,0.8,0.1,10,3,100,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 75, 'subsample': 0.8}",0.03309692671394799,0.05343511450381679,0.029585798816568046,0.0,0.11570247933884298,0.04636406387463517,0.03863927831069839,107,0.9982547993019197,0.9949799196787149,0.9848966613672496,0.98458304134548,0.9770471464019851,0.9879523136190699,0.00768296995367159
7.182593107223511,3.3663683227825483,0.5403098583221435,0.03052988771915856,0.8,0.1,10,3,100,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 100, 'subsample': 0.8}",0.0591016548463357,0.04961832061068702,0.029585798816568046,0.0,0.12396694214876033,0.05245454328447021,0.04108700531121015,104,1.0,0.9969879518072289,0.9992050874403816,0.9936930623686054,0.9913151364764268,0.9962402476185286,0.00329332498100345
7.219196224212647,3.442201441557169,0.6001750946044921,0.10186083970738842,0.8,0.1,10,3,100,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 125, 'subsample': 0.8}",0.061465721040189124,0.08015267175572519,0.029585798816568046,0.016216216216216217,0.18181818181818182,0.07384771792937608,0.058534083806518825,89,1.0,1.0,0.9992050874403816,0.9943938332165382,0.9956575682382134,0.9978512977790267,0.0023593685348043255
6.723759460449219,2.6877305090505055,0.23723278045654297,0.7749208115679832,0.8,0.1,10,3,100,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 150, 'subsample': 0.8}",0.061465721040189124,0.061068702290076333,0.029585798816568046,0.005405405405405406,0.21074380165289255,0.0736538858410263,0.07169439950134822,91,1.0,1.0,1.0,0.9985984583041345,0.9975186104218362,0.9992234137451941,0.0010105624481547358
6.223933839797974,3.2093839576909344,0.5934491634368897,0.11007749196025371,0.8,0.1,10,3,100,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 100, 'scale_pos_weight': 200, 'subsample': 0.8}",0.09456264775413711,0.07633587786259542,0.03550295857988166,0.02702702702702703,0.15702479338842976,0.07809066092241419,0.046746572022667625,86,1.0,1.0,1.0,1.0,0.999379652605459,0.9998759305210918,0.0002481389578163906
15.533757972717286,6.377005604452203,1.3650988578796386,0.12723945174982268,0.8,0.1,10,3,200,75,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 75, 'subsample': 0.8}",0.014184397163120567,0.03435114503816794,0.0,0.0,0.0743801652892562,0.02458314149810894,0.027899652496729186,116,0.9982547993019197,0.9979919678714859,0.9952305246422893,0.9950946040644709,0.9913151364764268,0.9955774064713185,0.002510733351085141
14.239376211166382,4.736055678556691,1.3762037754058838,0.16705011621129764,0.8,0.1,10,3,200,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 100, 'subsample': 0.8}",0.016548463356973995,0.03816793893129771,0.0,0.010810810810810811,0.06611570247933884,0.026328583115684274,0.023464149258247163,113,1.0,0.998995983935743,0.9984101748807631,0.9985984583041345,0.9981389578163772,0.9988287149874034,0.0006486673103911714
12.817744493484497,6.287665703952256,1.2847337245941162,0.1349996207486565,0.8,0.1,10,3,200,125,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 125, 'subsample': 0.8}",0.016548463356973995,0.026717557251908396,0.0,0.0,0.08677685950413223,0.026008576022602925,0.03204893981637596,114,1.0,1.0,1.0,1.0,0.9981389578163772,0.9996277915632754,0.0007444168734491274
13.173535490036011,5.180714738056315,1.174648904800415,0.2287355153406305,0.8,0.1,10,3,200,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 150, 'subsample': 0.8}",0.01182033096926714,0.019083969465648856,0.0,0.0,0.128099173553719,0.031800694797727,0.04869680776363836,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10.056533527374267,2.7303743983290314,0.7991598606109619,0.3631134346323678,0.8,0.1,10,3,200,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 200, 'scale_pos_weight': 200, 'subsample': 0.8}",0.014184397163120567,0.026717557251908396,0.0,0.0,0.08677685950413223,0.02553576278383224,0.03220208822119861,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
